Fecha_Visita,Tipo_Servicio,Tiempo_Espera,Duracion_Atencion,Costo_Servicio,Personal_Atenci�n,Calidad_Atencion,Instalaciones,Comunicacion,Facilidad_Pago,Experiencia_Cliente,Recomendaciones,Satisfaccion_cliente,Niveles de satisfaccion
1752710400,Cirugía,29,108,1505,Dr. Gómez,4,1,4,4,Mala,No,1,Completamente satisfecho
1741737600,Desparasitación,55,103,442,Dr. Pérez,3,3,4,4,Pesima,Sí,1,Completamente satisfecho
1762473600,Desparasitación,39,173,2292,Dr. Gómez,5,5,5,4,Pesima,Sí,1,Completamente satisfecho
1774310400,Desparasitación,43,167,4544,Dr. Ramírez,5,3,5,3,Buena,No,1,Completamente satisfecho
1770508800,Consulta,38,32,1353,Dr. Pérez,3,3,2,5,Regular,No,5,Completamente satisfecho
1732579200,Consulta,24,21,57,Dr. Ramírez,2,4,2,1,Pesimo,No,2,Completamente satisfecho
1743465600,Vacunación,8,120,1954,Dr. Ramírez,2,5,5,1,Mala,No,1,Completamente satisfecho
1772841600,Consulta,50,76,3782,Dr. Pérez,4,5,2,5,Pesima,Sí,3,Completamente satisfecho
1717286400,Cirugía,20,105,3440,Dr. Ramírez,5,5,4,5,Buena,Sí,5,Completamente satisfecho
1763424000,Consulta,58,169,3411,Dr. Pérez,2,5,3,2,Mala,Sí,3,Completamente satisfecho
1778803200,Consulta,53,169,3448,Dr. Ramírez,1,2,5,3,Pesima,No,1,Completamente satisfecho
1742601600,Cirugía,43,37,3724,Dr. Ramírez,3,3,1,5,Regular,No,5,Completamente satisfecho
1728086400,Consulta,37,177,4322,Dr. Pérez,2,3,5,3,Buena,Sí,3,Completamente satisfecho
1742774400,Cirugía,40,116,2647,Dr. Pérez,4,1,5,4,Regular,Sí,4,Completamente satisfecho
1718841600,Consulta,23,42,525,Dr. Ramírez,1,4,3,5,Buena,Sí,3,Completamente satisfecho
1739404800,Vacunación,43,134,2959,Dr. Gómez,1,3,3,5,Pesima,Sí,3,Completamente satisfecho
1705708800,Cirugía,6,68,2246,Dr. Ramírez,3,3,2,1,Regular,No,2,Completamente satisfecho
1778457600,Consulta,16,29,2361,Dr. Ramírez,4,1,3,3,Regular,Sí,5,Completamente satisfecho
1776556800,Consulta,57,89,2384,Dr. Pérez,5,1,1,4,Pesimo,No,1,Completamente satisfecho
1780704000,Vacunación,29,124,4947,Dr. Gómez,2,4,2,3,Mala,No,4,Completamente satisfecho
1755648000,Cirugía,24,45,3453,Dr. Ramírez,3,3,5,4,Mala,Sí,1,Completamente satisfecho
1761350400,Vacunación,28,163,1180,Dr. Pérez,5,2,4,5,Mala,No,5,Completamente satisfecho
1720051200,Consulta,50,38,2221,Dr. Pérez,4,1,2,1,Regular,No,2,Completamente satisfecho
1775174400,Cirugía,9,172,2020,Dr. Pérez,1,3,3,3,Buena,No,1,Completamente satisfecho
1755475200,Desparasitación,11,152,3741,Dr. Ramírez,1,2,2,4,Pesimo,No,5,Completamente satisfecho
1778544000,Vacunación,23,155,2891,Dr. Gómez,1,1,4,5,Mala,No,5,Completamente satisfecho
1772323200,Vacunación,14,123,316,Dr. Pérez,4,2,5,5,Mala,No,1,Completamente satisfecho
1723420800,Vacunación,51,88,2511,Dr. Ramírez,1,5,2,3,Pesimo,Sí,4,Completamente satisfecho
1784160000,Desparasitación,35,169,232,Dr. Ramírez,2,2,5,5,Pesimo,No,2,Completamente satisfecho
1740614400,Cirugía,59,173,3880,Dr. Pérez,5,1,5,3,Buena,No,4,Completamente satisfecho
1720915200,Vacunación,26,135,2807,Dr. Ramírez,5,2,3,1,Buena,Sí,4,Completamente satisfecho
1727049600,Desparasitación,48,50,1981,Dr. Pérez,2,2,4,2,Mala,No,4,Completamente satisfecho
1734566400,Desparasitación,48,68,662,Dr. Pérez,1,3,2,5,Pesima,Sí,4,Completamente satisfecho
1758067200,Vacunación,5,16,3499,Dr. Gómez,4,1,5,3,Pesimo,Sí,5,Completamente satisfecho
1718323200,Consulta,7,38,2578,Dr. Gómez,3,5,2,4,Mala,No,5,Completamente satisfecho
1722038400,Vacunación,19,24,3381,Dr. Pérez,2,1,3,5,Buena,Sí,3,Completamente satisfecho
1778284800,Cirugía,42,40,3284,Dr. Gómez,2,5,3,1,Pesima,Sí,3,Completamente satisfecho
1744934400,Desparasitación,33,21,1581,Dr. Pérez,4,2,5,2,Mala,No,2,Completamente satisfecho
1769040000,Vacunación,47,86,2440,Dr. Ramírez,1,4,3,3,Buena,Sí,5,Completamente satisfecho
1730246400,Vacunación,10,15,2129,Dr. Ramírez,1,1,2,5,Pesimo,Sí,3,Completamente satisfecho
1771804800,Vacunación,44,170,2261,Dr. Ramírez,4,1,3,4,Pesima,No,1,Completamente satisfecho
1740787200,Consulta,18,160,689,Dr. Ramírez,2,5,3,5,Regular,No,2,Completamente satisfecho
1754438400,Vacunación,57,96,2916,Dr. Pérez,1,3,4,3,Pesima,Sí,5,Completamente satisfecho
1789776000,Vacunación,54,103,4122,Dr. Ramírez,3,2,2,1,Pesimo,Sí,4,Completamente satisfecho
1734998400,Consulta,24,106,2746,Dr. Pérez,4,4,4,2,Regular,No,5,Completamente satisfecho
1759363200,Vacunación,12,63,3205,Dr. Pérez,1,1,5,1,Buena,Sí,1,Completamente satisfecho
1788566400,Desparasitación,51,26,4576,Dr. Gómez,5,4,2,3,Buena,Sí,5,Completamente satisfecho
1750550400,Consulta,41,111,628,Dr. Ramírez,3,3,3,4,Pesimo,No,2,Completamente satisfecho
1789257600,Desparasitación,34,152,1073,Dr. Ramírez,3,2,1,1,Mala,No,5,Completamente satisfecho
1749600000,Vacunación,58,178,4965,Dr. Gómez,2,4,3,2,Pesimo,Sí,4,Completamente satisfecho
1727481600,Desparasitación,10,169,3112,Dr. Pérez,3,2,4,2,Pesimo,Sí,4,Completamente satisfecho
1731024000,Desparasitación,53,71,3098,Dr. Gómez,1,1,5,3,Regular,No,1,Completamente satisfecho
1790208000,Desparasitación,52,47,4794,Dr. Gómez,3,5,2,4,Mala,No,4,Completamente satisfecho
1750464000,Cirugía,50,141,821,Dr. Pérez,3,2,2,4,Buena,Sí,3,Completamente satisfecho
1761436800,Consulta,27,100,2708,Dr. Ramírez,1,5,5,3,Buena,Sí,3,Completamente satisfecho
1755302400,Desparasitación,25,126,4146,Dr. Ramírez,5,2,4,5,Pesimo,Sí,2,Completamente satisfecho
1713744000,Desparasitación,54,164,3133,Dr. Ramírez,4,5,2,1,Pesimo,Sí,5,Completamente satisfecho
1723507200,Vacunación,27,36,1415,Dr. Gómez,5,4,5,3,Pesimo,No,2,Completamente satisfecho
1742947200,Vacunación,42,174,2709,Dr. Pérez,1,5,2,1,Regular,Sí,4,Completamente satisfecho
1774051200,Cirugía,15,175,1660,Dr. Pérez,2,1,2,1,Regular,No,4,Completamente satisfecho
1720310400,Cirugía,18,125,3521,Dr. Gómez,3,4,5,2,Pesimo,Sí,2,Completamente satisfecho
1769817600,Vacunación,15,21,1606,Dr. Ramírez,3,2,4,4,Pesimo,Sí,4,Completamente satisfecho
1776038400,Desparasitación,49,42,2434,Dr. Pérez,5,1,5,1,Pesimo,No,3,Completamente satisfecho
1720656000,Consulta,13,31,2147,Dr. Pérez,3,4,3,1,Buena,Sí,4,Completamente satisfecho
1788134400,Cirugía,33,52,284,Dr. Pérez,5,3,4,3,Regular,No,1,Completamente satisfecho
1779148800,Vacunación,53,69,1138,Dr. Ramírez,2,1,1,3,Pesima,Sí,5,Completamente satisfecho
1787443200,Consulta,36,97,520,Dr. Pérez,4,2,5,5,Buena,No,2,Completamente satisfecho
1786924800,Cirugía,38,37,1156,Dr. Gómez,5,1,2,5,Regular,Sí,5,Completamente satisfecho
1773964800,Consulta,44,51,4840,Dr. Pérez,2,4,5,1,Mala,Sí,3,Completamente satisfecho
1751673600,Desparasitación,25,74,1986,Dr. Ramírez,3,2,4,3,Buena,No,2,Completamente satisfecho
1726790400,Consulta,12,145,420,Dr. Gómez,2,3,5,2,Buena,Sí,3,Completamente satisfecho
1747353600,Consulta,30,64,2365,Dr. Gómez,2,1,1,2,Pesimo,No,4,Completamente satisfecho
1787702400,Vacunación,43,96,2060,Dr. Pérez,5,4,5,3,Regular,No,2,Completamente satisfecho
1763337600,Vacunación,41,172,4824,Dr. Pérez,5,4,2,1,Buena,Sí,2,Completamente satisfecho
1715299200,Desparasitación,9,86,2073,Dr. Pérez,5,1,4,4,Pesima,Sí,3,Completamente satisfecho
1737676800,Consulta,15,27,637,Dr. Gómez,4,5,5,5,Pesima,Sí,3,Completamente satisfecho
1751241600,Consulta,58,138,1160,Dr. Ramírez,5,2,1,2,Pesima,Sí,1,Completamente satisfecho
1743206400,Vacunación,31,53,3668,Dr. Pérez,2,1,3,2,Regular,Sí,5,Completamente satisfecho
1725235200,Vacunación,48,97,4050,Dr. Pérez,4,2,5,5,Regular,Sí,2,Completamente satisfecho
1713398400,Vacunación,43,54,2331,Dr. Ramírez,5,2,3,3,Regular,Sí,5,Completamente satisfecho
1784592000,Consulta,38,126,4003,Dr. Pérez,4,4,2,5,Buena,Sí,4,Completamente satisfecho
1734307200,Desparasitación,9,105,662,Dr. Pérez,5,2,2,4,Buena,Sí,3,Completamente satisfecho
1728604800,Vacunación,59,170,3698,Dr. Ramírez,2,5,2,5,Regular,No,1,Completamente satisfecho
1778630400,Vacunación,41,69,4258,Dr. Pérez,5,1,4,3,Buena,No,2,Completamente satisfecho
1749859200,Consulta,18,82,4650,Dr. Ramírez,3,4,4,5,Buena,No,4,Completamente satisfecho
1758326400,Cirugía,51,83,3918,Dr. Ramírez,3,5,4,2,Pesima,Sí,4,Completamente satisfecho
1733529600,Desparasitación,15,128,4993,Dr. Gómez,5,4,4,1,Mala,No,2,Completamente satisfecho
1776902400,Cirugía,21,178,4167,Dr. Gómez,2,3,4,2,Mala,No,1,Completamente satisfecho
1720224000,Cirugía,53,84,4747,Dr. Ramírez,1,1,1,1,Buena,No,1,Completamente satisfecho
1725753600,Consulta,8,27,993,Dr. Gómez,4,3,5,5,Pesimo,Sí,2,Completamente satisfecho
1773014400,Consulta,58,163,1560,Dr. Gómez,3,5,4,3,Pesimo,No,2,Completamente satisfecho
1721865600,Desparasitación,39,133,2453,Dr. Pérez,4,2,2,1,Pesima,No,5,Completamente satisfecho
1766016000,Desparasitación,16,140,3465,Dr. Ramírez,1,3,5,5,Pesimo,No,5,Completamente satisfecho
1772236800,Cirugía,11,160,1190,Dr. Ramírez,5,4,2,5,Regular,No,3,Completamente satisfecho
1728259200,Desparasitación,26,106,1683,Dr. Pérez,2,2,2,3,Regular,Sí,5,Completamente satisfecho
1751155200,Desparasitación,5,84,1842,Dr. Gómez,5,5,3,2,Buena,No,5,Completamente satisfecho
1786060800,Consulta,22,178,867,Dr. Gómez,5,4,5,2,Buena,Sí,3,Completamente satisfecho
1713484800,Cirugía,42,98,2699,Dr. Gómez,5,3,4,5,Buena,No,1,Completamente satisfecho
1777420800,Vacunación,29,158,2417,Dr. Gómez,3,1,4,4,Buena,Sí,5,Completamente satisfecho
1753833600,Consulta,55,21,4463,Dr. Ramírez,4,4,4,3,Buena,Sí,2,Completamente satisfecho
1759795200,Consulta,36,132,1678,Dr. Pérez,5,2,3,3,Mala,Sí,3,Completamente satisfecho
1736294400,Desparasitación,9,105,2450,Dr. Gómez,4,3,4,4,Mala,No,2,Completamente satisfecho
1760140800,Consulta,50,127,4143,Dr. Gómez,4,3,1,3,Buena,No,4,Completamente satisfecho
1787875200,Desparasitación,56,17,4168,Dr. Gómez,3,4,4,5,Mala,Sí,1,Completamente satisfecho
1774569600,Consulta,58,76,4849,Dr. Ramírez,5,3,5,5,Mala,No,4,Completamente satisfecho
1710547200,Vacunación,5,81,4132,Dr. Ramírez,4,3,1,5,Pesima,No,1,Completamente satisfecho
1716508800,Desparasitación,17,167,4009,Dr. Pérez,4,2,2,5,Regular,Sí,4,Completamente satisfecho
1727913600,Consulta,10,157,2140,Dr. Ramírez,2,5,4,1,Pesimo,No,4,Completamente satisfecho
1771891200,Consulta,38,25,1959,Dr. Pérez,5,1,2,5,Mala,Sí,3,Completamente satisfecho
1782259200,Vacunación,18,72,4595,Dr. Gómez,2,5,3,5,Pesima,Sí,5,Completamente satisfecho
1756425600,Cirugía,11,134,3371,Dr. Gómez,5,3,3,4,Pesimo,No,2,Completamente satisfecho
1706313600,Vacunación,37,119,4033,Dr. Gómez,3,5,4,4,Pesimo,No,2,Completamente satisfecho
1717718400,Consulta,12,154,3024,Dr. Pérez,2,4,3,5,Pesima,No,3,Completamente satisfecho
1738972800,Desparasitación,46,78,1148,Dr. Gómez,2,3,2,2,Buena,No,4,Completamente satisfecho
1757203200,Cirugía,34,115,1039,Dr. Gómez,3,5,2,4,Regular,No,3,Completamente satisfecho
1710460800,Consulta,8,47,1536,Dr. Gómez,5,3,2,4,Mala,Sí,2,Completamente satisfecho
1705881600,Consulta,34,157,701,Dr. Pérez,1,2,1,5,Pesima,Sí,5,Completamente satisfecho
1783296000,Desparasitación,35,88,2830,Dr. Pérez,3,1,1,3,Pesimo,Sí,4,Completamente satisfecho
1769558400,Consulta,38,130,390,Dr. Pérez,2,1,4,2,Mala,Sí,3,Completamente satisfecho
1724371200,Desparasitación,29,24,2064,Dr. Ramírez,3,3,2,5,Pesimo,Sí,3,Completamente satisfecho
1729728000,Cirugía,35,58,4716,Dr. Pérez,5,5,5,5,Regular,No,2,Completamente satisfecho
1769990400,Vacunación,22,153,188,Dr. Ramírez,4,3,1,2,Mala,No,5,Completamente satisfecho
1710288000,Consulta,49,148,332,Dr. Pérez,4,2,4,3,Regular,Sí,4,Completamente satisfecho
1711238400,Desparasitación,43,123,2793,Dr. Ramírez,3,1,4,3,Pesimo,No,1,Completamente satisfecho
1784505600,Desparasitación,49,61,209,Dr. Gómez,2,2,3,1,Buena,Sí,2,Completamente satisfecho
1775433600,Cirugía,51,139,952,Dr. Gómez,4,2,3,1,Regular,Sí,4,Completamente satisfecho
1725494400,Consulta,17,73,721,Dr. Pérez,3,1,3,4,Pesima,No,4,Completamente satisfecho
1726185600,Cirugía,22,175,4310,Dr. Pérez,4,1,5,3,Buena,Sí,1,Completamente satisfecho
1762214400,Vacunación,51,98,1939,Dr. Ramírez,2,4,2,5,Buena,No,4,Completamente satisfecho
1739836800,Cirugía,42,79,1139,Dr. Gómez,3,3,5,5,Buena,No,1,Completamente satisfecho
1773446400,Consulta,40,152,607,Dr. Pérez,3,5,3,5,Pesimo,No,5,Completamente satisfecho
1761955200,Consulta,55,109,3755,Dr. Gómez,5,5,5,2,Buena,No,5,Completamente satisfecho
1726272000,Vacunación,51,41,2411,Dr. Pérez,1,2,1,2,Pesima,Sí,5,Completamente satisfecho
1754179200,Vacunación,11,53,4698,Dr. Ramírez,5,1,2,2,Pesimo,Sí,4,Completamente satisfecho
1781740800,Cirugía,21,133,2142,Dr. Pérez,2,1,3,2,Mala,Sí,5,Completamente satisfecho
1752537600,Cirugía,39,111,2850,Dr. Gómez,3,4,5,1,Pesimo,Sí,2,Completamente satisfecho
1786233600,Desparasitación,20,139,938,Dr. Pérez,5,3,4,5,Pesima,Sí,4,Completamente satisfecho
1765670400,Desparasitación,6,118,1104,Dr. Gómez,2,4,1,1,Regular,Sí,5,Completamente satisfecho
1714262400,Desparasitación,55,40,1828,Dr. Pérez,4,1,4,2,Mala,No,5,Completamente satisfecho
1726358400,Desparasitación,40,20,3702,Dr. Pérez,4,5,3,1,Mala,No,3,Completamente satisfecho
1757808000,Cirugía,44,99,985,Dr. Ramírez,4,3,2,3,Pesima,No,5,Completamente satisfecho
1735862400,Cirugía,59,117,1579,Dr. Pérez,2,4,5,2,Pesima,No,4,Completamente satisfecho
1737158400,Consulta,39,48,695,Dr. Gómez,5,4,2,5,Regular,Sí,3,Completamente satisfecho
1752278400,Desparasitación,57,170,4586,Dr. Pérez,1,5,3,2,Buena,No,1,Completamente satisfecho
1705622400,Desparasitación,29,13,419,Dr. Pérez,5,4,4,3,Buena,Sí,5,Completamente satisfecho
1725580800,Cirugía,24,81,1221,Dr. Gómez,5,1,4,3,Mala,No,1,Completamente satisfecho
1721779200,Consulta,53,67,753,Dr. Ramírez,3,5,5,5,Pesimo,Sí,4,Completamente satisfecho
1771200000,Desparasitación,46,74,2884,Dr. Pérez,5,3,3,2,Pesimo,Sí,1,Completamente satisfecho
1754006400,Vacunación,28,57,1850,Dr. Ramírez,4,3,5,4,Mala,No,2,Completamente satisfecho
1724025600,Desparasitación,42,131,681,Dr. Gómez,1,5,5,3,Mala,Sí,5,Completamente satisfecho
1722556800,Cirugía,27,21,2709,Dr. Ramírez,3,3,2,5,Mala,Sí,4,Completamente satisfecho
1787011200,Consulta,34,43,2274,Dr. Ramírez,4,2,3,2,Mala,Sí,1,Completamente satisfecho
1742256000,Consulta,33,10,3858,Dr. Gómez,3,3,5,2,Pesimo,No,4,Completamente satisfecho
1740009600,Consulta,27,132,985,Dr. Pérez,3,5,1,4,Pesimo,No,1,Completamente satisfecho
1774483200,Consulta,39,143,4860,Dr. Ramírez,2,1,1,2,Mala,No,4,Completamente satisfecho
1729987200,Consulta,40,132,2340,Dr. Ramírez,4,2,2,1,Buena,No,2,Completamente satisfecho
1729641600,Vacunación,55,128,393,Dr. Pérez,2,1,5,3,Regular,Sí,2,Completamente satisfecho
1747958400,Desparasitación,22,56,1349,Dr. Ramírez,2,5,3,3,Pesimo,No,5,Completamente satisfecho
1737244800,Consulta,5,179,3040,Dr. Gómez,3,4,4,4,Regular,Sí,2,Completamente satisfecho
1789344000,Desparasitación,53,144,1428,Dr. Gómez,4,5,4,5,Pesima,No,5,Completamente satisfecho
1787356800,Cirugía,22,96,2498,Dr. Ramírez,4,1,3,1,Pesima,Sí,3,Completamente satisfecho
1719532800,Cirugía,10,13,1333,Dr. Ramírez,1,5,2,5,Regular,No,5,Completamente satisfecho
1742688000,Vacunación,31,130,1427,Dr. Pérez,4,2,4,3,Pesima,Sí,2,Completamente satisfecho
1730851200,Desparasitación,10,81,2725,Dr. Ramírez,5,1,3,1,Regular,No,4,Completamente satisfecho
1747612800,Cirugía,16,123,1635,Dr. Pérez,4,5,4,3,Pesima,Sí,5,Completamente satisfecho
1737849600,Cirugía,41,30,1871,Dr. Gómez,4,5,1,1,Pesimo,No,1,Completamente satisfecho
1717372800,Consulta,35,77,4551,Dr. Pérez,4,4,2,4,Buena,No,3,Completamente satisfecho
